Summary:
Execution time: 16,60 seconds
Total # of voyages: 12321
Number of installations (excluding depot): 12
Number of time windows: 3
Number of vessels: 5
Min. # of installations: 1
Max. number of installations: 8
Min. duration: 56
Max. duration: 80
Name: HavilaForesight	 # of voyages: 2598
Name: FarSeeker	 # of voyages: 2782
Name: FarSearcher	 # of voyages: 2782
Name: FarSymphony	 # of voyages: 2278
Name: FarStar	 # of voyages: 1881
------------------------------------------------------------------------------------------------------------------------
Vessel: HavilaForesight
Voyages: 
number: 3	 cost: 37969,77	 capacityUsed: 122,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1
number: 1082268	 cost: 84726,03	 capacityUsed: 793,10	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-1-12-9-2
number: 1082773	 cost: 101802,12	 capacityUsed: 874,62	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-9-4-12-6
number: 1082954	 cost: 82168,85	 capacityUsed: 752,10	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-10-8-12-9
number: 1084903	 cost: 84992,65	 capacityUsed: 1005,14	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-12-3-7-8-10
number: 1088499	 cost: 112600,42	 capacityUsed: 993,50	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-3-1-9-2-8-11
number: 1098501	 cost: 95233,46	 capacityUsed: 839,58	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-12-3-2-8-11
number: 1099022	 cost: 99438,86	 capacityUsed: 884,70	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-9-7-8-10
number: 1099539	 cost: 95197,10	 capacityUsed: 982,06	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-12-3-11-10
number: 1100895	 cost: 102408,08	 capacityUsed: 806,06	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-3-7-8-11
number: 1103639	 cost: 87355,91	 capacityUsed: 995,06	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-6-3-12-8-11
number: 1107224	 cost: 114624,34	 capacityUsed: 972,18	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-4-12-9-7-8
number: 1110829	 cost: 110176,56	 capacityUsed: 915,22	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-1-2-7-8-11
number: 1111324	 cost: 76957,56	 capacityUsed: 683,94	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-12-3-7-8-11
number: 1112671	 cost: 107049,78	 capacityUsed: 902,62	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-9-7-2-11
number: 1113172	 cost: 93924,57	 capacityUsed: 904,18	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-12-5-9-7-6
number: 1114664	 cost: 104383,53	 capacityUsed: 1044,50	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-3-2-8-10-11
number: 1115206	 cost: 83780,72	 capacityUsed: 844,10	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-2-10-8-12-7
number: 1115684	 cost: 100650,79	 capacityUsed: 874,22	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-8-10-11
number: 1116215	 cost: 92470,26	 capacityUsed: 914,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-9-5-8-11-10
number: 1117628	 cost: 100687,14	 capacityUsed: 966,62	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-2-6-12-4
number: 1118172	 cost: 84289,73	 capacityUsed: 935,58	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-9-12-1-11-10
number: 1119530	 cost: 108867,67	 capacityUsed: 823,22	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-1-9-8-11
number: 1123145	 cost: 102299,01	 capacityUsed: 1023,06	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-5-12-1-9-2-11
number: 1131002	 cost: 101693,05	 capacityUsed: 962,18	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-12-3-2-8-11
number: 1132378	 cost: 108261,71	 capacityUsed: 997,22	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-6-4-12-8-11
number: 1133796	 cost: 84992,65	 capacityUsed: 1023,66	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-12-9-7-8-10
number: 1135137	 cost: 107861,77	 capacityUsed: 975,90	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-9-6-7-8
number: 1136489	 cost: 110588,61	 capacityUsed: 916,06	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-3-7-9-11
number: 1137987	 cost: 85501,66	 capacityUsed: 966,70	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-2-7-1-12-8-10
number: 1146023	 cost: 84289,73	 capacityUsed: 857,54	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-12-8-11-10
number: 1149627	 cost: 108867,67	 capacityUsed: 928,66	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-1-3-7-8-11
number: 1151069	 cost: 115593,88	 capacityUsed: 1007,30	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-1-9-10-8-7
number: 1151560	 cost: 97863,35	 capacityUsed: 686,10	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-9-7-8-11
number: 1153332	 cost: 106443,81	 capacityUsed: 841,74	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-9-2-8-11
number: 1153880	 cost: 84289,73	 capacityUsed: 954,10	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-9-12-2-11-10
number: 1155257	 cost: 94627,49	 capacityUsed: 935,30	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-5-12-2-6
number: 1155751	 cost: 90894,75	 capacityUsed: 843,30	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-5-12-9-6
number: 1157111	 cost: 84932,05	 capacityUsed: 1013,58	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-12-6-3-2-8-11
number: 1160681	 cost: 113509,36	 capacityUsed: 1025,22	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-1-9-7-2-11
number: 1161207	 cost: 84289,73	 capacityUsed: 874,70	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-12-8-11-10
number: 1162566	 cost: 83417,14	 capacityUsed: 806,54	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-12-3-7-8-11
number: 1164025	 cost: 93476,16	 capacityUsed: 1013,18	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-5-12-3-2-10
number: 1165408	 cost: 107110,37	 capacityUsed: 996,82	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-1-8-10-11
number: 1166906	 cost: 96505,99	 capacityUsed: 1037,48	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-1-5-9-7-8-10
number: 1167370	 cost: 106407,45	 capacityUsed: 984,22	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-9-10-11
number: 1168721	 cost: 97960,30	 capacityUsed: 1026,78	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-9-5-12-1-6-11
number: 1170126	 cost: 101802,12	 capacityUsed: 980,06	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-3-4-12-6
number: 1170648	 cost: 90955,35	 capacityUsed: 853,38	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-12-5-7-8-10
number: 1174755	 cost: 104322,93	 capacityUsed: 808,70	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-1-9-7-8-11
number: 1176218	 cost: 97414,93	 capacityUsed: 975,98	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-12-9-7-8-10
number: 1179803	 cost: 112903,40	 capacityUsed: 964,34	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-1-9-2-8-11
number: 1181325	 cost: 84289,73	 capacityUsed: 980,14	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-1-12-3-7-8-10
number: 1184928	 cost: 108867,67	 capacityUsed: 947,18	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-3-2-7-8-11
number: 1186294	 cost: 95536,44	 capacityUsed: 1045,30	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-2-7-6-9-12-5
number: 1187655	 cost: 93318,61	 capacityUsed: 948,74	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-5-12-3-6
number: 1190529	 cost: 107110,37	 capacityUsed: 1015,34	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-2-8-10-11
number: 1192382	 cost: 89379,84	 capacityUsed: 654,78	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-12-5-7-8-11
number: 1193741	 cost: 109982,65	 capacityUsed: 855,18	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-3-9-8-11
number: 1195131	 cost: 105837,85	 capacityUsed: 1015,74	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-2-6-4-12-9
number: 1199110	 cost: 110952,19	 capacityUsed: 1016,90	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-12-5-6-10-8-11
number: 1200518	 cost: 113170,02	 capacityUsed: 1025,82	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-9-2-10-8-7
number: 1204663	 cost: 83077,80	 capacityUsed: 893,22	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-2-9-12-8-10
number: 1206020	 cost: 97354,34	 capacityUsed: 965,90	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-1-6-9-12-5
number: 1207376	 cost: 83417,14	 capacityUsed: 825,06	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-12-9-7-8-11
number: 1207923	 cost: 98529,91	 capacityUsed: 859,70	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-7-8-11-10
number: 1208464	 cost: 83077,80	 capacityUsed: 1027,38	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-12-6-7-8-10
number: 1211825	 cost: 84289,73	 capacityUsed: 967,54	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-12-9-11-10
number: 1213174	 cost: 102105,10	 capacityUsed: 950,90	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-6-12-4-5
number: 1214511	 cost: 108225,35	 capacityUsed: 1028,78	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-3-8-10-11
number: 1215883	 cost: 109376,68	 capacityUsed: 1029,18	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-3-9-6-8-11
number: 1216376	 cost: 76654,57	 capacityUsed: 828,78	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-12-6-7-8-11
number: 1221828	 cost: 84289,73	 capacityUsed: 906,66	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-3-12-8-11-10
number: 1226751	 cost: 104322,93	 capacityUsed: 827,22	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-9-2-7-8-11
number: 1228295	 cost: 104989,50	 capacityUsed: 982,30	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-1-7-8-10-11
number: 1229666	 cost: 95136,51	 capacityUsed: 777,38	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-9-1-12-5
number: 1231027	 cost: 95136,51	 capacityUsed: 984,42	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-2-6-9-12-5
number: 1238224	 cost: 89876,73	 capacityUsed: 947,66	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-3-1-12-9-2-11
number: 1239696	 cost: 85695,57	 capacityUsed: 1015,82	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-1-12-9-2-8-10
number: 1244085	 cost: 97414,93	 capacityUsed: 994,50	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-12-5-9-7-2-10
number: 1244609	 cost: 90349,38	 capacityUsed: 828,38	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-12-5-8-11-10
number: 1245143	 cost: 104286,58	 capacityUsed: 969,70	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-9-7-10-11
number: 1246664	 cost: 84289,73	 capacityUsed: 998,66	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-12-3-2-10
number: 1248068	 cost: 116708,86	 capacityUsed: 1039,26	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-3-7-8-10-9
number: 1249558	 cost: 94082,13	 capacityUsed: 950,98	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-5-12-1-10
number: 1253155	 cost: 110782,52	 capacityUsed: 949,82	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-1-9-2-7-8-11
number: 1258045	 cost: 83114,16	 capacityUsed: 951,38	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-6-1-12-9
number: 1261357	 cost: 95803,07	 capacityUsed: 938,38	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-12-5-7-11-10
number: 1266301	 cost: 95136,51	 capacityUsed: 795,90	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-2-9-12-5
number: 1271270	 cost: 98469,31	 capacityUsed: 997,86	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-3-6-9-12-5
number: 1271790	 cost: 103680,61	 capacityUsed: 908,82	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-9-8-10-11
number: 1273230	 cost: 96106,05	 capacityUsed: 1007,94	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-12-3-7-8-10
number: 1273765	 cost: 84289,73	 capacityUsed: 1002,38	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-6-12-10
number: 1276564	 cost: 89234,41	 capacityUsed: 1029,26	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-3-12-8-11-10
number: 1277922	 cost: 105437,91	 capacityUsed: 840,66	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-3-9-7-8-11
number: 1279426	 cost: 104989,50	 capacityUsed: 1000,82	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-8-7-2-10-11
number: 1280756	 cost: 117011,84	 capacityUsed: 1010,10	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-9-10-8-7
number: 1283727	 cost: 114987,92	 capacityUsed: 1031,42	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-1-9-10-8-11
number: 1285086	 cost: 94530,54	 capacityUsed: 809,34	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-12-3-7-8-11
number: 1288686	 cost: 111897,50	 capacityUsed: 963,26	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-3-1-9-7-8-11
number: 1290151	 cost: 94082,13	 capacityUsed: 969,50	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-5-12-2-10
number: 1291510	 cost: 83114,16	 capacityUsed: 969,90	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-12-6-2-7-8-11
number: 1292017	 cost: 92773,24	 capacityUsed: 877,50	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-12-5-8-11-10
number: 1293536	 cost: 103680,61	 capacityUsed: 1014,26	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-3-7-8-10-11
number: 1294848	 cost: 109679,66	 capacityUsed: 1000,02	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-9-6-8-11
number: 1298468	 cost: 99875,15	 capacityUsed: 918,50	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-2-9-1-12-5
number: 1315897	 cost: 100990,13	 capacityUsed: 931,94	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-12-3-7-8-11
number: 1317350	 cost: 99232,83	 capacityUsed: 1000,10	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-12-8-10-11
number: 1320176	 cost: 105740,89	 capacityUsed: 811,50	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-9-7-8-11
number: 1322176	 cost: 95197,10	 capacityUsed: 982,94	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-5-12-3-10
number: 1325775	 cost: 111897,50	 capacityUsed: 981,78	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-3-2-9-7-8-11
number: 1327135	 cost: 84229,14	 capacityUsed: 983,34	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-12-6-3-7-8-11
number: 1330710	 cost: 112200,48	 capacityUsed: 934,10	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-1-9-7-8-11
number: 1332084	 cost: 106407,45	 capacityUsed: 985,10	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-7-8-10-11
number: 1334922	 cost: 105134,93	 capacityUsed: 985,50	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-6-4-12-9
number: 1337773	 cost: 96808,97	 capacityUsed: 1018,62	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-5-12-9-2-10
number: 1338309	 cost: 84289,73	 capacityUsed: 862,98	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-9-12-8-11-10
number: 1341927	 cost: 100990,13	 capacityUsed: 950,46	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-3-5-12-9-2-11
number: 1343361	 cost: 100347,80	 capacityUsed: 1032,06	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-12-3-8-10-11
number: 1346931	 cost: 112200,48	 capacityUsed: 952,62	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-9-2-7-8-11
number: 1348298	 cost: 95136,51	 capacityUsed: 954,18	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-6-9-12-5
number: 1349810	 cost: 84992,65	 capacityUsed: 985,58	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-8-7-9-12-1-10
number: 1354681	 cost: 113315,45	 capacityUsed: 966,06	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-12-3-9-7-8-11
number: 1359765	 cost: 84992,65	 capacityUsed: 1004,10	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-11-2-7-9-12-8-10
number: 1361272	 cost: 86107,63	 capacityUsed: 1017,54	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-12-3-7-8-11-10
number: 1362755	 cost: 107013,42	 capacityUsed: 1019,70	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-12-9-7-8-10-11
number: 1364215	 cost: 98529,91	 capacityUsed: 988,38	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-12-5-7-8-10-11
------------------------------------------------------------------------------------------------------------------------
Vessel: FarSeeker
Voyages: 
number: 3	 cost: 37969,77	 capacityUsed: 122,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1
number: 11	 cost: 44429,35	 capacityUsed: 263,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-2
number: 15	 cost: 39084,74	 capacityUsed: 154,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3
number: 21	 cost: 45544,33	 capacityUsed: 277,16	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3
number: 25	 cost: 64838,25	 capacityUsed: 156,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4
number: 31	 cost: 73721,70	 capacityUsed: 279,32	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-4
number: 38	 cost: 43120,47	 capacityUsed: 295,68	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3
number: 42	 cost: 59990,54	 capacityUsed: 125,40	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-5
number: 59	 cost: 49580,06	 capacityUsed: 418,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-2
number: 67	 cost: 62814,33	 capacityUsed: 248,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-5
number: 74	 cost: 73721,70	 capacityUsed: 297,84	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-4
number: 78	 cost: 44841,41	 capacityUsed: 299,40	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-6
number: 95	 cost: 80181,29	 capacityUsed: 420,44	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-1-4
number: 103	 cost: 47265,27	 capacityUsed: 422,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-6
number: 110	 cost: 62814,33	 capacityUsed: 266,52	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-5
number: 117	 cost: 74836,68	 capacityUsed: 311,28	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-4
number: 138	 cost: 69273,92	 capacityUsed: 389,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-1-5
number: 156	 cost: 81296,26	 capacityUsed: 433,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-3-4
number: 164	 cost: 43726,43	 capacityUsed: 233,48	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-7
number: 171	 cost: 46053,34	 capacityUsed: 440,52	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-6
number: 178	 cost: 63929,31	 capacityUsed: 279,96	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-5
number: 199	 cost: 49277,07	 capacityUsed: 563,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-1-6
number: 217	 cost: 70388,89	 capacityUsed: 402,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-5
number: 225	 cost: 43120,47	 capacityUsed: 172,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-8
number: 243	 cost: 78872,40	 capacityUsed: 452,40	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-4
number: 251	 cost: 38878,71	 capacityUsed: 252,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-7
number: 258	 cost: 47265,27	 capacityUsed: 453,96	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-6
number: 265	 cost: 72715,80	 capacityUsed: 282,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-4-5
number: 269	 cost: 37569,83	 capacityUsed: 160,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9
number: 323	 cost: 85331,99	 capacityUsed: 575,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-1-4
number: 343	 cost: 50186,02	 capacityUsed: 374,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-2-7
number: 362	 cost: 50392,05	 capacityUsed: 576,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-6
number: 382	 cost: 81599,25	 capacityUsed: 404,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-4
number: 389	 cost: 46453,28	 capacityUsed: 282,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-9
number: 407	 cost: 67965,03	 capacityUsed: 421,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-5
number: 416	 cost: 83017,21	 capacityUsed: 456,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-6-4
number: 422	 cost: 38272,75	 capacityUsed: 191,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-8
number: 426	 cost: 39448,32	 capacityUsed: 333,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-10
number: 432	 cost: 42417,55	 capacityUsed: 265,44	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-7
number: 487	 cost: 76848,48	 capacityUsed: 543,68	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-5-3-2
number: 508	 cost: 49580,06	 capacityUsed: 313,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-8-2
number: 527	 cost: 81599,25	 capacityUsed: 423,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-5-4
number: 545	 cost: 48877,14	 capacityUsed: 388,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-3-7
