Summary:
Execution time: 2,07 seconds
Total # of voyages: 3700
Number of installations (excluding depot): 10
Number of time windows: 3
Number of vessels: 5
Min. # of installations: 1
Max. number of installations: 8
Min. duration: 56
Max. duration: 80
Name: FarStar	 # of voyages: 605
Name: FarSeeker	 # of voyages: 813
Name: HavilaForesight	 # of voyages: 769
Name: FarSymphony	 # of voyages: 700
Name: FarSearcher	 # of voyages: 813
------------------------------------------------------------------------------------------------------------------------
Vessel: FarStar
Voyages: 
number: 3	 cost: 37969,77	 capacityUsed: 122,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1
number: 27001	 cost: 103510,94	 capacityUsed: 1034,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-1-6-4-9
number: 27496	 cost: 90894,75	 capacityUsed: 893,08	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-5-3-1-6
number: 27970	 cost: 99984,23	 capacityUsed: 956,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-6-1-4-5
number: 28141	 cost: 85331,99	 capacityUsed: 599,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-5-9-2
number: 28197	 cost: 58172,64	 capacityUsed: 724,84	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-6-9
number: 28259	 cost: 87925,52	 capacityUsed: 724,44	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-5-10
number: 28279	 cost: 69746,57	 capacityUsed: 793,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-6-10
number: 28450	 cost: 81296,26	 capacityUsed: 581,96	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-8-7
number: 28509	 cost: 91561,31	 capacityUsed: 694,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-8-10
number: 28569	 cost: 86713,59	 capacityUsed: 741,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-1-10
number: 28744	 cost: 84629,07	 capacityUsed: 673,44	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-3-7
number: 28799	 cost: 89379,84	 capacityUsed: 553,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-7
number: 28899	 cost: 70958,50	 capacityUsed: 885,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-6-10
number: 29083	 cost: 89137,45	 capacityUsed: 833,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-5-1-10
number: 29577	 cost: 99935,75	 capacityUsed: 1034,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-2-10
number: 29596	 cost: 45507,97	 capacityUsed: 494,48	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-8-10
number: 30090	 cost: 96239,36	 capacityUsed: 735,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-2-7-8
number: 30239	 cost: 113473,01	 capacityUsed: 1035,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-3-5-6-10-1
number: 30406	 cost: 92506,62	 capacityUsed: 565,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-7-8
number: 30579	 cost: 63517,25	 capacityUsed: 834,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-9-1-6-7
number: 30741	 cost: 94530,54	 capacityUsed: 772,64	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-5-4-6
number: 30903	 cost: 93318,61	 capacityUsed: 846,96	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-7-6
number: 30963	 cost: 72170,43	 capacityUsed: 805,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-6-10
number: 31019	 cost: 87925,52	 capacityUsed: 650,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-5-8-10
number: 31200	 cost: 93779,14	 capacityUsed: 878,36	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-7-10
number: 31381	 cost: 92773,24	 capacityUsed: 804,04	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-8-2-10
number: 31549	 cost: 88470,89	 capacityUsed: 880,48	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-9-6
number: 31606	 cost: 57360,65	 capacityUsed: 443,48	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-9-7-8
number: 31785	 cost: 95294,06	 capacityUsed: 1085,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-6-4-10
number: 31844	 cost: 90349,38	 capacityUsed: 791,44	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-9-2-10
number: 31900	 cost: 79987,38	 capacityUsed: 489,96	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-3-5-9
number: 32080	 cost: 76909,08	 capacityUsed: 911,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-3-10-2-9
number: 32251	 cost: 97354,34	 capacityUsed: 643,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-9-8
number: 32312	 cost: 85441,07	 capacityUsed: 617,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-6-4
number: 32479	 cost: 95536,44	 capacityUsed: 723,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-4-9-7
number: 32538	 cost: 56451,70	 capacityUsed: 650,52	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-2-9-6
number: 33007	 cost: 99778,20	 capacityUsed: 969,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-6-7
number: 33500	 cost: 101996,03	 capacityUsed: 845,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-4-1-9-7
number: 33997	 cost: 87755,85	 capacityUsed: 704,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-5-3-2-7
number: 34471	 cost: 99984,23	 capacityUsed: 895,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-2-6-1-4-5
number: 34639	 cost: 86446,97	 capacityUsed: 612,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-5-3-9
number: 34832	 cost: 76303,11	 capacityUsed: 1007,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-1-6-2-10
number: 34893	 cost: 54936,79	 capacityUsed: 462,00	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-7-2-8
number: 35060	 cost: 94930,48	 capacityUsed: 662,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-9-2-8
number: 35119	 cost: 92470,26	 capacityUsed: 804,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-9-10
number: 35175	 cost: 59990,54	 capacityUsed: 663,96	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-3-6-9
number: 35349	 cost: 89137,45	 capacityUsed: 772,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-8-2-10
number: 35408	 cost: 55603,35	 capacityUsed: 617,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-7-8-10
number: 35580	 cost: 92506,62	 capacityUsed: 584,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-8-5-4
number: 35641	 cost: 70958,50	 capacityUsed: 898,44	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-6-10
number: 35700	 cost: 91197,73	 capacityUsed: 492,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-8
number: 35758	 cost: 87925,52	 capacityUsed: 663,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-3-5-8-10
number: 35945	 cost: 87925,52	 capacityUsed: 847,04	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-5-1-10
number: 36118	 cost: 64632,23	 capacityUsed: 847,44	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-1-6-9
number: 36268	 cost: 108625,29	 capacityUsed: 1054,08	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-3-5-6-10-2
number: 36326	 cost: 86713,59	 capacityUsed: 760,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-2-10
number: 36504	 cost: 93173,18	 capacityUsed: 817,48	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-8-10
number: 36562	 cost: 70958,50	 capacityUsed: 824,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-2-6-10
number: 36732	 cost: 91900,65	 capacityUsed: 739,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-8-1-6-4
number: 37349	 cost: 92603,57	 capacityUsed: 1003,08	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-9-1-6
number: 37531	 cost: 95391,01	 capacityUsed: 914,04	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-9-2-10
number: 37712	 cost: 91561,31	 capacityUsed: 896,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-7-2-10
number: 37773	 cost: 88773,87	 capacityUsed: 727,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-7-6-4
number: 37934	 cost: 97354,34	 capacityUsed: 882,64	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-2-6
number: 38107	 cost: 62911,29	 capacityUsed: 773,12	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-1-6-2-8
number: 38165	 cost: 74994,23	 capacityUsed: 915,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-6-10
number: 38328	 cost: 95136,51	 capacityUsed: 786,08	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-3-5-4-6
number: 38498	 cost: 84629,07	 capacityUsed: 691,96	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-9-7
number: 38557	 cost: 88470,89	 capacityUsed: 585,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-8-5-6
number: 38726	 cost: 58875,56	 capacityUsed: 755,96	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-6-7-8
number: 38780	 cost: 92773,24	 capacityUsed: 726,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-7-10
number: 38952	 cost: 95839,42	 capacityUsed: 675,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-7
number: 38974	 cost: 52476,57	 capacityUsed: 604,48	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-7-10
number: 39133	 cost: 98469,31	 capacityUsed: 896,08	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-9-6
number: 39626	 cost: 65335,15	 capacityUsed: 878,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-1-6-7-8
number: 39800	 cost: 89682,82	 capacityUsed: 708,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-8-1-5-6
number: 39970	 cost: 97657,32	 capacityUsed: 614,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-8
number: 40157	 cost: 87925,52	 capacityUsed: 865,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-5-2-10
number: 40180	 cost: 51870,60	 capacityUsed: 543,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-8-10
number: 40361	 cost: 76206,16	 capacityUsed: 946,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-6-2-10
number: 40419	 cost: 72776,40	 capacityUsed: 837,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-3-6-10
number: 40597	 cost: 89137,45	 capacityUsed: 786,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-3-5-8-10
number: 40785	 cost: 87925,52	 capacityUsed: 882,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-2-10
number: 41318	 cost: 97814,87	 capacityUsed: 1019,48	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-7-2-10
number: 41790	 cost: 103813,92	 capacityUsed: 1005,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-2-6
number: 41977	 cost: 77418,09	 capacityUsed: 1021,04	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-1-6-10
number: 42150	 cost: 66450,12	 capacityUsed: 786,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-3-1-6-9
number: 42615	 cost: 99778,20	 capacityUsed: 988,08	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-4-6-7
number: 42791	 cost: 84023,11	 capacityUsed: 631,08	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-3-2-8
number: 42847	 cost: 90591,77	 capacityUsed: 666,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-9-6-4
number: 43015	 cost: 63820,23	 capacityUsed: 584,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-9-2-7-8
number: 43195	 cost: 98929,85	 capacityUsed: 927,48	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-9-10
number: 43372	 cost: 91561,31	 capacityUsed: 836,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-2-8-10
number: 43672	 cost: 64632,23	 capacityUsed: 865,96	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-7-6-3-2
number: 43727	 cost: 87258,96	 capacityUsed: 695,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-9-5-6
number: 43896	 cost: 91197,73	 capacityUsed: 597,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-7-8
number: 43956	 cost: 50755,63	 capacityUsed: 635,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-7-8-10
number: 44016	 cost: 86713,59	 capacityUsed: 773,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-3-10
number: 44077	 cost: 73782,30	 capacityUsed: 934,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-6-2-10
number: 44249	 cost: 95233,46	 capacityUsed: 849,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-9-4-1-6
number: 44740	 cost: 101390,06	 capacityUsed: 785,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-9-2-8
number: 44916	 cost: 95839,42	 capacityUsed: 694,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-2-7
number: 44972	 cost: 56051,76	 capacityUsed: 475,44	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-7-3-9
number: 45143	 cost: 89476,79	 capacityUsed: 758,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-7-6-4
number: 45639	 cost: 98966,20	 capacityUsed: 706,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-2-7-8
number: 46132	 cost: 91088,66	 capacityUsed: 814,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-3-2-7
number: 46297	 cost: 96505,99	 capacityUsed: 849,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-7-10
number: 46769	 cost: 101596,09	 capacityUsed: 908,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-6-8
number: 46829	 cost: 93379,21	 capacityUsed: 900,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-6-4-10
number: 46881	 cost: 91561,31	 capacityUsed: 665,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-8-10
number: 46942	 cost: 68631,60	 capacityUsed: 727,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-1-10-7
number: 47000	 cost: 66207,74	 capacityUsed: 745,60	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-2-10-9
number: 47520	 cost: 97208,91	 capacityUsed: 958,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-3-2-8-10
number: 47985	 cost: 104928,90	 capacityUsed: 1018,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-6-9
number: 48046	 cost: 76109,20	 capacityUsed: 947,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-3-6-10
number: 48232	 cost: 88022,48	 capacityUsed: 896,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-3-10
number: 48703	 cost: 99984,23	 capacityUsed: 927,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-2-3-6-4-5
number: 48874	 cost: 95233,46	 capacityUsed: 633,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-2-8
number: 49046	 cost: 89682,82	 capacityUsed: 726,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-8-5-6
number: 49106	 cost: 65601,77	 capacityUsed: 666,20	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-1-10-8
number: 49164	 cost: 86652,99	 capacityUsed: 477,60	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-9-4
number: 49654	 cost: 97657,32	 capacityUsed: 720,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-7-8
number: 49829	 cost: 88470,89	 capacityUsed: 818,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-9-5-1-6
number: 50004	 cost: 96505,99	 capacityUsed: 946,00	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-9-2-10
number: 50499	 cost: 95936,38	 capacityUsed: 880,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-8-7-6-1-4
number: 50672	 cost: 95233,46	 capacityUsed: 868,12	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-7-2-6-4
number: 51209	 cost: 89331,36	 capacityUsed: 988,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-3-7-2-10
number: 51382	 cost: 97051,35	 capacityUsed: 788,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-4-9-6
number: 51560	 cost: 69334,52	 capacityUsed: 758,20	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-1-2-10-8-7
number: 52055	 cost: 102299,01	 capacityUsed: 816,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-2-7
number: 52223	 cost: 64026,26	 capacityUsed: 805,08	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-2-3-6-9
number: 52281	 cost: 94591,14	 capacityUsed: 839,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-6-4-10
number: 52455	 cost: 87925,52	 capacityUsed: 804,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-8-10
number: 52651	 cost: 77018,15	 capacityUsed: 1056,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-6-2-10
number: 52816	 cost: 93476,16	 capacityUsed: 788,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-8-10
number: 52997	 cost: 95900,02	 capacityUsed: 1023,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-1-6-4-10
number: 53161	 cost: 94082,13	 capacityUsed: 867,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-7-2-10
number: 53334	 cost: 90591,77	 capacityUsed: 771,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-3-6-4
number: 53627	 cost: 96954,40	 capacityUsed: 707,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-7-9
number: 53677	 cost: 93379,21	 capacityUsed: 869,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-5-6-10
number: 53733	 cost: 88470,89	 capacityUsed: 634,80	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-5-9-6
number: 54228	 cost: 90482,69	 capacityUsed: 753,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-5-3-2-8
number: 54716	 cost: 71091,81	 capacityUsed: 988,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-1-6-7-9
number: 54898	 cost: 79235,98	 capacityUsed: 960,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-3-6-8-10
number: 55096	 cost: 74994,23	 capacityUsed: 1039,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-3-6-2-10
number: 55268	 cost: 62511,35	 capacityUsed: 598,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-8-7-3-1-9
number: 55327	 cost: 54294,46	 capacityUsed: 649,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-3-7-8-10
number: 55378	 cost: 92773,24	 capacityUsed: 775,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-9-10
number: 55557	 cost: 95803,07	 capacityUsed: 962,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-6-4-10
number: 56050	 cost: 70485,85	 capacityUsed: 927,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-2-3-6-1-9
number: 56108	 cost: 91561,31	 capacityUsed: 651,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-7-8-10
number: 56290	 cost: 72667,32	 capacityUsed: 868,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-2-10-1-9
number: 56470	 cost: 76812,12	 capacityUsed: 978,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-6-8-10
number: 56654	 cost: 86713,59	 capacityUsed: 914,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-5-3-2-10
number: 56840	 cost: 78230,08	 capacityUsed: 1070,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-9-1-6-3-10
number: 56901	 cost: 69746,57	 capacityUsed: 759,04	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-7-3-10-9
number: 57393	 cost: 90894,75	 capacityUsed: 849,40	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-7-8-5-1-6
number: 57454	 cost: 63177,91	 capacityUsed: 684,72	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-9-2-10-8
number: 57615	 cost: 95197,10	 capacityUsed: 881,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-7-10
number: 58111	 cost: 101693,05	 capacityUsed: 990,72	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-9-4-1-6-7
number: 58603	 cost: 103413,99	 capacityUsed: 830,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-3-7-9
number: 58775	 cost: 62511,35	 capacityUsed: 616,56	 departureTime: 56.0	 currentInstallation: 0	 visited: 0-2-3-9-7-8
number: 59270	 cost: 97051,35	 capacityUsed: 894,16	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-7-3-1-4-6
number: 59762	 cost: 100541,71	 capacityUsed: 990,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-7-2-10
number: 60257	 cost: 101693,05	 capacityUsed: 755,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-2-8
number: 60754	 cost: 97657,32	 capacityUsed: 738,68	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-3-2-7-8
number: 60914	 cost: 93476,16	 capacityUsed: 806,84	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-2-8-10
number: 60970	 cost: 78169,49	 capacityUsed: 446,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-7-8-5-9
number: 61135	 cost: 99232,83	 capacityUsed: 898,32	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-5-1-9-10
number: 61663	 cost: 89137,45	 capacityUsed: 927,28	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-1-5-3-2-10
number: 61831	 cost: 93112,58	 capacityUsed: 600,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-1-9-7-8
number: 62295	 cost: 104928,90	 capacityUsed: 1037,20	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-2-3-5-4-6-9
number: 62468	 cost: 94627,49	 capacityUsed: 807,24	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-8-2-9-4-6
number: 62637	 cost: 96348,43	 capacityUsed: 881,56	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-4-3-7-9-6
number: 62785	 cost: 109231,25	 capacityUsed: 991,88	 departureTime: 80.0	 currentInstallation: 0	 visited: 0-1-5-6-10-7
